frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65522,89,3,19,1,10
0,65517,119,4,22,1,10
0,65508,147,5,14,1,10
0,65440,153,6,6,1,10
0,65525,89,3,26,65535,10
0,65517,119,4,31,65535,10
0,65508,147,5,20,65535,10
0,65447,121,5,11,1,10
0,73,165,6,5,1,10
1,65483,72,3,62,0,10
1,65465,97,4,102,0,10
1,65447,121,5,98,0,10
1,65429,145,6,55,0,10
1,65438,186,7,19,0,10
1,9036,12246,507,6,0,10
1,9054,12270,508,6,0,10
1,65483,72,3,120,1,10
1,65465,97,4,196,1,10
1,65447,121,5,188,1,10
1,65423,141,6,106,1,10
1,65461,94,4,83,2,10
1,65442,117,5,81,2,10
1,21,330,11,10,3,10
1,65483,72,3,13,65535,10
1,65465,97,4,22,65535,10
1,65447,121,5,20,65535,10
1,65429,145,6,10,65535,10
1,9019,12222,506,7,65535,10
1,9036,12246,507,13,65535,10
1,8578,12608,508,14,65535,10
1,8595,12633,509,8,65535,10
1,65529,210,7,15,0,10
1,65510,117,4,62,2,10
1,65503,146,5,60,2,10
1,65319,249,11,8,3,10
1,65508,147,5,14,65535,10
1,65508,178,6,9,65535,10
2,65513,118,4,63,0,10
2,65508,147,5,87,0,10
2,65502,177,6,71,0,10
2,65490,205,7,33,0,10
2,2848,14920,506,4,0,10
2,2854,14949,507,5,0,10
2,65510,117,4,119,1,10
2,65503,146,5,165,1,10
2,65497,176,6,137,1,10
2,65490,205,7,67,1,10
2,65510,117,4,80,2,10
2,65503,146,5,112,2,10
2,65497,176,6,94,2,10
2,65490,205,7,50,2,10
2,3323,14821,506,5,65534,10
2,3329,14851,507,7,65534,10
2,65510,117,4,9,65535,10
2,65503,146,5,13,65535,10
2,65497,176,6,11,65535,10
2,2848,14920,506,8,65535,10
2,2854,14949,507,10,65535,10
2,2859,14979,508,7,65535,10
2,19,119,4,62,2,10
2,23,148,5,85,2,10
2,28,178,6,69,2,10
2,63163,15003,506,4,65534,10
2,63158,15032,507,5,65534,10
2,19,119,4,7,65535,10
2,23,148,5,9,65535,10
3,28,178,6,15,0,10
3,33,208,7,17,0,10
3,19,149,5,28,1,10
3,23,179,6,54,1,10
3,26,208,7,61,1,10
3,30,238,8,41,1,10
3,23,179,6,69,2,10
3,26,208,7,77,2,10
3,30,238,8,52,2,10
3,63641,15040,505,4,65534,10
3,63167,14973,505,3,65535,10
3,65491,174,6,14,0,10
3,65483,203,7,16,0,10
3,65498,145,5,24,1,10
3,65491,174,6,47,1,10
3,65483,203,7,54,1,10
3,65476,233,8,38,1,10
3,65491,174,6,56,2,10
3,65483,203,7,64,2,10
3,65476,233,8,44,2,10
3,3790,14678,505,3,65534,10
3,3316,14792,505,3,65535,10
4,65523,210,7,43,0,10
4,65521,240,8,77,0,10
4,65519,270,9,79,0,10
4,65517,300,10,46,0,10
4,944,15070,503,4,0,10
4,946,15100,504,4,0,10
4,65523,210,7,106,1,10
4,65521,240,8,192,1,10
4,65528,270,9,198,1,10
4,65527,300,10,118,1,10
4,65529,210,7,105,2,10
4,65528,240,8,192,2,10
4,65528,270,9,201,2,10
4,65527,300,10,122,2,10
4,471,15062,502,6,65534,10
4,472,15092,503,11,65534,10
4,473,15122,504,11,65534,10
4,474,15152,505,6,65534,10
4,65523,210,7,9,65535,10
4,65521,240,8,17,65535,10
4,65519,270,9,17,65535,10
4,65517,300,10,10,65535,10
4,471,15062,502,6,65535,10
4,472,15092,503,10,65535,10
4,473,15122,504,10,65535,10
4,474,15152,505,5,65535,10
4,65444,189,7,40,0,10
4,65431,216,8,70,0,10
4,65418,243,9,72,0,10
4,65405,270,10,43,0,10
4,6606,13577,503,3,0,10
4,6619,13604,504,3,0,10
4,65444,189,7,88,1,10
4,65431,216,8,158,1,10
4,65418,243,9,164,1,10
4,65405,270,10,101,1,10
4,65444,189,7,77,2,10
4,65431,216,8,141,2,10
4,65418,243,9,149,2,10
4,65405,270,10,94,2,10
4,6619,13604,504,7,65534,10
4,6632,13631,505,4,65534,10
4,65438,186,7,7,65535,10
4,65431,216,8,13,65535,10
4,65418,243,9,14,65535,10
4,65405,270,10,8,65535,10
4,6122,13770,502,5,65535,10
4,6134,13797,503,9,65535,10
4,6146,13824,504,9,65535,10
4,6158,13852,505,5,65535,10
5,65494,267,9,42,0,10
5,65489,296,10,43,0,10
5,65498,237,8,44,1,10
5,65494,267,9,84,1,10
5,65489,296,10,88,1,10
5,65485,265,9,62,2,10
5,65489,296,10,68,2,10
5,65401,234,9,31,0,10
5,65386,260,10,33,0,10
6,65480,295,10,23,0,10
6,65464,322,11,25,0,10
6,45,357,12,22,0,10
6,65470,293,10,44,1,10
6,65464,322,11,50,1,10
6,34,359,12,49,1,10
6,37,389,13,33,1,10
6,31,329,11,38,2,10
6,34,359,12,42,2,10
6,37,389,13,28,2,10
6,41,328,11,20,0,10
6,65457,351,12,18,0,10
6,31,329,11,44,1,10
6,65446,349,12,37,1,10
6,65453,320,11,32,2,10
7,11,360,12,29,0,10
7,12,390,13,37,0,10
7,13,420,14,29,0,10
7,11,360,12,57,1,10
7,12,390,13,72,1,10
7,13,420,14,56,1,10
7,0,360,12,37,2,10
7,12,390,13,47,2,10
7,13,420,14,37,2,10
8,0,360,12,16,0,10
8,12,390,13,34,0,10
8,13,420,14,46,0,10
8,14,450,15,38,0,10
8,15,480,16,18,0,10
8,0,360,12,31,1,10
8,12,390,13,66,1,10
8,13,420,14,87,1,10
8,14,450,15,72,1,10
8,15,480,16,35,1,10
8,0,360,12,18,2,10
8,12,390,13,39,2,10
8,13,420,14,53,2,10
